"Time","receive-packets","transmit-packets","total-packets"
1724531910000,1.0650784680259096,1.2389688301525885,2.304047298178498
1724531940000,0.8547352266844169,1.0215128318911324,1.8762480585755492
1724531970000,1.072468208978091,1.2563199019457638,2.328788110923855
1724532000000,1.1216192102781106,1.2235845930306661,2.3452038033087765
1724532030000,1.0273613586329804,1.2370269420274662,2.2643883006604466
1724532060000,1.0696084394203142,1.2373901554078146,2.306998594828129
1724532090000,1.1521228931085983,1.2374653296351612,2.3895882227437593
1724532120000,0.9328156006716531,1.015732542953578,1.948548143625231
1724532150000,1.029336078229542,1.1940298507462686,2.2233659289758103
1724532180000,1.0841283607979186,1.2699789369347045,2.3541072977326234
1724532210000,0.9770601829866719,1.0584818649022278,2.0355420478888995
1724532240000,1.155263785230961,1.2652889076339098,2.420552692864871
1724532270000,1.0401978687501445,1.271352950694621,2.311550819444766
1724532300000,1.0350300158704604,1.265036686063896,2.300066701934356
1724532330000,1.124561751670305,1.2127626733699368,2.337324425040242
1724532360000,1.10501521819204,1.2213326095806758,2.326347827772716
1724532390000,1.0279840091376355,1.2107367218732152,2.238720731010851
1724532420000,1.0138033221555018,1.2217629779822714,2.2355663001377732
1724532450000,1.1219325885610618,1.2651580253986443,2.387090613959706
1724532480000,1.10244743330193,1.222714426025777,2.3251618593277072
1724532510000,1.0421601136901943,1.2316437707247752,2.2738038844149697
1724532540000,1.0437202829641656,1.2292705554911283,2.2729908384552937
1724532570000,0.8982049654394131,1.0778459585272957,1.9760509239667088
1724532600000,1.1313314154572196,1.1959789249119177,2.327310340369137
1724532630000,1.1476839737409905,1.2165450121654502,2.3642289859064407
1724532660000,1.0320864200362379,1.2155684502649022,2.2476548703011403
1724532690000,1.125803414254718,1.2486183321734146,2.3744217464281325
1724532720000,1.1280071151218032,1.2581617822512419,2.386168897373045
1724532750000,1.0390414290135739,1.260114073484547,2.299155502498121
1724532780000,1.0329084636519512,1.2394901563823413,2.2723986200342923
1724532810000,1.1101958958564624,1.2176342083587006,2.3278301042151632
1724532840000,0.8250000000000001,0.875,1.7000000000000002
1724532870000,1.0205057881812674,1.211850623465255,2.2323564116465224
1724532900000,1.0323291065191584,1.204383957605685,2.236713064124843
1724532930000,1.0247572024128375,1.211076693760626,2.235833896173464
1724532960000,1.170998276030316,1.2360537358097778,2.4070520118400935
1724532990000,1.0478643104520025,1.225468430867596,2.2733327413195985
1724533020000,0.8755755278578737,1.0701478673818456,1.9457233952397193
1724533050000,1.047313947757516,1.232134056185313,2.2794480039428286
1724533080000,1.1160932819016665,1.2335767852597366,2.3496700671614033
1724533110000,1.0202949983364755,1.1977376067428191,2.2180326050792947
1724533140000,1.0342729669438246,1.237071587913202,2.2713445548570266
1724533170000,1.1152077927989439,1.2517638490600391,2.3669716418589832
1724533200000,1.1200028903300396,1.2283902668135918,2.348393157143631
1724533230000,1.04675505931612,1.2405985888191051,2.287353648135225
