"time","receive_packets","transmit_packets","total_packets"
1724531610000,0,0,0
1724531640000,0.08734196563093652,0,0.08734196563093652
1724531670000,0,0,0
1724531700000,0,0,0
1724531730000,0,0,0
1724531760000,0.09246203277779061,0,0.09246203277779061
1724531790000,0,0,0
1724531820000,0,0,0
1724531850000,0,0,0
1724531880000,0.08860142648296637,0,0.08860142648296637
1724531910000,0,0,0
1724531940000,0,0,0
1724531970000,0,0,0
1724532000000,0.07667829620825824,0,0.07667829620825824
1724532030000,0,0,0
1724532060000,0,0,0
1724532090000,0.10270493128536783,0,0.10270493128536783
1724532120000,0.07635044855888529,0,0.07635044855888529
1724532150000,0,0,0
1724532180000,0,0,0
1724532210000,0.07517478136667755,0,0.07517478136667755
1724532240000,0.09325377684882481,0,0.09325377684882481
1724532270000,0,0,0
1724532300000,0,0,0
1724532330000,0,0,0
1724532360000,0.11730231735361754,0,0.11730231735361754
1724532390000,0,0,0
1724532420000,0,0,0
1724532450000,0.09962601037519606,0,0.09962601037519606
1724532480000,0,0,0
1724532510000,0,0,0
1724532540000,0,0,0
1724532570000,0.09067416239742485,0,0.09067416239742485
1724532600000,0.10906314756243865,0,0.10906314756243865
1724532630000,0.08611039352449841,0,0.08611039352449841
1724532660000,0,0,0
1724532690000,0.09194768176907339,0,0.09194768176907339
1724532720000,0,0,0
